RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
20,54,12432,65,73,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
21,56,12614,67,86,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
22,58,12783,65,78,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
23,60,12952,64,79,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
24,62,13114,62,92,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
25,64,13292,60,91,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
26,67,13500,62,53,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
27,69,13648,64,65,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
28,71,13816,65,76,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
29,73,13991,67,89,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
30,75,14170,65,82,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
31,77,14340,64,64,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
32,79,14497,62,70,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
33,81,14672,60,69,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
34,83,17664,67,88,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
35,85,17857,65,65,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
36,87,18018,64,62,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
37,89,18191,62,71,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
38,91,18366,60,89,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
39,91,,62,,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
40,93,18741,64,61,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
41,95,18898,65,81,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
42,97,19073,67,84,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
43,98,19248,65,65,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
44,100,19429,64,64,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
45,102,19610,62,72,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
46,104,19782,60,71,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
47,106,19960,62,74,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
48,108,20136,64,65,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
49,110,20295,65,75,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
50,113,20472,67,95,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
51,115,20654,65,78,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
52,117,20823,64,71,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
53,119,20993,62,64,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
54,121,21175,60,81,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
55,123,21355,62,75,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
56,125,21533,64,61,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
57,127,21693,65,72,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
58,129,21884,67,70,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
59,130,22082,65,67,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
60,132,22247,64,72,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
61,134,22398,62,76,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
62,136,22586,60,75,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
63,138,22762,62,78,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
64,140,22928,64,77,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
65,142,23109,65,78,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
66,145,23310,67,85,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
67,147,25004,60,73,1,2,11,3,7,articulation,performing,7_p_stim_a.png,1
1,17,9044,60,60,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
2,18,9232,62,71,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
3,20,9434,64,67,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
4,22,9604,65,81,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
5,24,9788,67,77,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
6,26,9966,65,74,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
7,28,10146,64,76,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
8,30,10319,62,78,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
9,33,10493,60,77,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
10,35,10674,62,69,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
11,37,10859,64,56,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
12,39,11009,65,68,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
13,41,11200,67,78,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
14,43,11375,65,67,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
15,45,11551,64,55,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
16,47,11715,62,60,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
17,49,11908,60,76,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
18,50,12089,62,82,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
19,52,12265,64,79,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
20,54,12428,65,77,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
21,56,12614,67,87,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
22,58,12777,65,78,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
23,60,12960,64,91,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
24,62,13127,62,100,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
25,64,13294,60,88,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
26,67,13472,62,71,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
27,69,13658,64,70,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
28,71,13834,65,65,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
29,73,14009,67,67,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
30,75,14177,65,63,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
31,77,14355,64,58,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
32,79,14526,62,62,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
33,81,14726,60,54,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
34,83,17591,67,82,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
35,85,17772,65,55,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
36,87,17922,64,58,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
37,87,,62,,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
38,89,18286,60,69,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
39,91,18474,62,70,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
40,93,18656,64,60,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
41,95,18828,65,65,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
42,97,19012,67,72,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
43,98,19190,65,71,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
44,100,19365,64,71,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
45,102,19535,62,80,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
46,104,19712,60,81,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
47,106,19881,62,81,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
48,108,20053,64,80,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
49,110,20229,65,90,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
50,112,20403,67,91,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
51,115,20587,65,97,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
52,117,20761,64,81,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
53,119,20932,62,71,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
54,121,21118,60,71,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
55,123,21294,62,62,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
56,125,21479,64,55,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
57,127,21637,65,72,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
58,129,21832,67,83,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
59,130,21994,65,81,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
60,132,22173,64,76,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
61,134,22337,62,81,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
62,136,22510,60,78,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
63,138,22696,62,77,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
64,140,22856,64,71,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
65,142,23036,65,82,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
66,145,23219,67,98,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
67,147,24859,60,72,1,2,11,3,8,articulation,performing,8_p_stim_a.png,1
1,17,9082,60,54,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
2,19,9310,62,61,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
3,20,9549,64,54,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
4,23,9751,65,70,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
5,25,9991,67,62,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
6,27,10197,65,62,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
7,29,10424,64,58,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
8,31,10644,62,65,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
9,33,10864,60,55,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
10,35,11082,62,65,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
11,37,11295,64,61,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
12,39,11508,65,65,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
13,41,11726,67,62,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
14,43,11940,65,70,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
15,45,12153,64,64,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
16,47,12377,62,66,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
17,49,12607,60,67,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
18,51,12838,62,66,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
19,52,13045,64,59,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
20,55,13279,65,63,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
21,57,13496,67,58,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
22,59,13711,65,63,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
23,60,13916,64,58,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
24,62,14142,62,62,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
25,65,14359,60,57,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
26,67,14576,62,55,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
27,69,14775,64,64,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
28,71,14996,65,64,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
29,73,15222,67,60,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
30,75,15448,65,56,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
31,77,15666,64,53,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
32,79,15883,62,53,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
33,81,16128,60,60,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
34,83,19558,67,63,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
35,85,19789,65,55,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
36,87,20000,64,52,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
37,89,20209,62,56,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
38,91,20420,60,54,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
39,93,20635,62,62,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
40,95,20840,64,65,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
41,95,,65,,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
42,97,21336,67,67,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
43,99,21564,65,63,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
44,100,21776,64,61,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
45,102,21999,62,68,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
46,104,22213,60,62,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
47,106,22435,62,61,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
48,108,22644,64,68,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
49,110,22860,65,67,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
50,113,23077,67,65,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
51,115,23287,65,67,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
52,117,23501,64,62,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
53,119,23714,62,62,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
54,121,23941,60,61,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
55,123,24145,62,65,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
56,125,24366,64,62,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
57,127,24582,65,71,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
58,129,24815,67,65,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
59,130,25026,65,63,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
60,132,25247,64,59,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
61,134,25465,62,62,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
62,136,25681,60,61,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
63,138,25887,62,61,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
64,140,26110,64,62,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
65,143,26323,65,65,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
66,144,26542,67,67,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
67,146,28505,60,55,1,2,13,2,2,articulation,teaching,2_t_stim_a.png,1
1,17,9104,60,40,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
2,18,9490,62,51,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
3,20,9907,64,42,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
4,22,10269,65,52,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
5,25,10655,67,51,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
6,27,11067,65,42,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
7,28,11436,64,51,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
8,31,11824,62,47,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
9,33,12193,60,62,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
10,35,12579,62,60,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
11,37,12989,64,56,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
12,39,13363,65,53,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
13,41,13747,67,54,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
14,43,14137,65,58,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
15,45,14506,64,62,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
16,45,,62,,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
17,47,15261,60,55,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
18,48,15651,62,51,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
19,50,16030,64,51,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
20,52,16398,65,55,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
21,55,16802,67,51,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
22,56,17176,65,49,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
23,58,17561,64,46,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
24,61,17953,62,46,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
25,63,18336,60,56,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
26,65,18705,62,65,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
27,67,19087,64,60,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
28,69,19448,65,65,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
29,71,19837,67,59,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
30,73,20224,65,65,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
31,75,20608,64,54,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
32,77,20988,62,59,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
33,79,21418,60,42,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
34,81,27385,67,62,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
35,83,27768,65,63,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
36,85,28120,64,71,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
37,87,28490,62,66,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
38,89,28880,60,64,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
39,91,29242,62,68,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
40,93,29618,64,64,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
41,95,29982,65,66,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
42,97,30355,67,48,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
43,98,30747,65,50,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
44,100,31094,64,60,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
45,102,31467,62,52,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
46,105,31852,60,51,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
47,107,32213,62,56,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
48,108,32583,64,63,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
49,110,32954,65,60,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
50,113,33317,67,67,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
51,115,33683,65,70,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
52,117,34061,64,55,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
53,119,34427,62,60,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
54,121,34806,60,58,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
55,123,35170,62,65,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
56,125,35542,64,50,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
57,127,35883,65,60,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
58,129,36268,67,52,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
59,130,36637,65,49,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
60,132,37009,64,57,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
61,134,37401,62,53,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
62,136,37780,60,52,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
63,138,38151,62,52,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
64,140,38527,64,57,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
65,142,38911,65,53,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
66,144,39339,67,54,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
67,146,42213,60,50,1,2,16,2,4,articulation,performing,4_p_stim_a.png,1
1,17,9080,60,42,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
2,19,9360,62,53,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
3,20,9551,64,64,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
4,23,9716,65,74,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
5,24,9901,67,77,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
6,26,10074,65,79,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
7,29,10276,64,69,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
8,31,10468,62,59,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
9,33,10664,60,56,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
10,35,10876,62,37,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
11,35,,64,,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
12,37,11224,65,46,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
13,39,11394,67,58,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
14,41,11586,65,59,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
15,43,11788,64,48,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
16,45,11976,62,53,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
17,47,12152,60,51,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
18,49,12354,62,65,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
19,50,12536,64,76,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
20,53,12713,65,77,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
21,55,12898,67,77,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
22,57,13072,65,72,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
23,59,13262,64,73,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
24,61,13448,62,66,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
25,63,13648,60,69,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
26,65,13840,62,63,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
27,67,14023,64,51,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
28,69,14222,65,39,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
29,71,14388,67,56,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
30,73,14574,65,66,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
31,75,14770,64,46,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
32,77,14967,62,58,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
33,79,15198,60,83,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
34,81,17917,67,41,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
35,83,18161,65,48,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
36,85,18362,64,49,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
37,87,18547,62,53,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
38,87,,60,,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
39,89,18907,62,54,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
40,91,19076,64,64,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
41,93,19258,65,66,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
42,95,19454,67,68,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
43,97,19649,65,72,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
44,99,19833,64,77,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
45,101,20003,62,77,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
46,103,20187,60,79,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
47,105,20373,62,80,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
48,106,20552,64,75,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
49,109,20734,65,67,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
50,111,20959,67,63,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
51,113,21156,65,58,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
52,115,21333,64,59,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
53,117,21506,62,64,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
54,119,21677,60,64,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
55,121,21863,62,77,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
56,123,22034,64,89,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
57,125,22233,65,81,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
58,127,22441,67,79,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
59,129,22653,65,75,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
60,130,22830,64,79,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
61,133,23009,62,80,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
62,135,23194,60,77,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
63,137,23384,62,81,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
64,138,23576,64,79,1,2,18,1,1,articulation,performing,1_p_stim_a.png,1
