RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
1,19,9353,60,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
2,21,9540,62,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
3,23,9728,64,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
4,25,9872,65,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
5,27,10076,67,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
6,29,10260,65,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
7,31,10378,64,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
8,32,10436,62,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
9,34,10589,60,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
10,36,10776,62,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
11,38,10959,64,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
12,40,11129,65,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
13,42,11320,67,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
14,44,11499,65,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
15,46,11687,64,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
16,48,11857,62,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
17,51,12224,60,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
18,53,12449,62,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
19,55,12640,64,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
20,57,12783,65,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
21,59,12964,67,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
22,61,13171,65,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
23,63,13276,64,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
24,64,13355,62,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
25,66,13468,60,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
26,68,13640,62,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
27,70,13837,64,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
28,72,13995,65,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
29,74,14180,67,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
30,76,14361,65,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
31,78,14538,64,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
32,80,14731,62,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
33,82,17258,60,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
34,84,17862,67,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
35,86,18006,65,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
36,88,18195,64,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
37,90,18368,62,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
38,92,18564,60,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
39,94,18723,62,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
40,96,18901,64,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
41,98,19074,65,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
42,101,19452,67,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
43,103,19685,65,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
44,105,19796,64,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
45,107,19971,62,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
46,109,20144,60,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
47,111,20321,62,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
48,113,20513,64,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
49,114,20549,65,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
50,116,20676,67,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
51,118,20858,65,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
52,118,,64,,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
53,120,21210,62,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
54,122,21381,60,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
55,124,21567,62,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
56,126,21745,64,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
57,128,21897,65,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
58,131,22210,67,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
59,133,22435,65,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
60,134,22548,64,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
61,136,22717,62,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
62,139,22946,60,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
63,141,23129,62,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
64,143,23285,64,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
65,144,23376,65,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
66,146,24847,67,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
67,148,26275,60,64,0,2,11,3,2,articulation,performing,2_p_stim_a.png,1
1,18,9193,60,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
2,21,9429,62,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
3,23,9623,64,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
4,24,9785,65,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
5,27,9978,67,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
6,29,10173,65,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
7,30,10287,64,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
8,32,10377,62,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
9,34,10551,60,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
10,36,10733,62,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
11,38,10949,64,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
12,40,11146,65,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
13,42,11287,67,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
14,44,11480,65,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
15,46,11661,64,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
16,48,11841,62,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
17,51,12187,60,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
18,53,12389,62,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
19,55,12591,64,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
20,57,12715,65,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
21,59,12894,67,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
22,61,13109,65,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
23,62,13201,64,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
24,64,13307,62,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
25,66,13461,60,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
26,68,13632,62,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
27,70,13814,64,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
28,72,13989,65,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
29,74,14157,67,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
30,76,14356,65,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
31,78,14533,64,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
32,80,14708,62,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
33,82,17353,60,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
34,84,17841,67,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
35,86,18024,65,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
36,88,18212,64,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
37,90,18377,62,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
38,92,18563,60,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
39,94,18729,62,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
40,96,18913,64,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
41,98,19083,65,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
42,101,19463,67,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
43,103,19665,65,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
44,104,19780,64,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
45,107,19967,62,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
46,109,20174,60,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
47,111,20367,62,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
48,113,20514,64,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
49,114,20517,65,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
50,116,20680,67,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
51,118,20856,65,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
52,120,21025,64,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
53,122,21199,62,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
54,124,21425,60,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
55,126,21616,62,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
56,126,,64,,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
57,128,21962,65,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
58,131,22324,67,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
59,133,22535,65,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
60,135,22657,64,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
61,137,22833,62,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
62,139,23031,60,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
63,141,23243,62,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
64,143,23404,64,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
65,144,23450,65,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
66,146,24796,67,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
67,148,26690,60,64,0,2,11,3,3,articulation,performing,3_p_stim_a.png,1
1,19,9255,60,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
2,21,9464,62,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
3,23,9636,64,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
4,25,9794,65,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
5,27,9980,67,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
6,29,10160,65,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
7,30,10293,64,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
8,32,10416,62,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
9,34,10556,60,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
10,36,10708,62,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
11,38,10893,64,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
12,40,11079,65,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
13,42,11284,67,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
14,44,11427,65,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
15,46,11636,64,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
16,48,11775,62,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
17,51,12110,60,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
18,53,12317,62,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
19,55,12502,64,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
20,57,12650,65,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
21,59,12840,67,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
22,61,13040,65,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
23,63,13153,64,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
24,65,13320,62,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
25,66,13372,60,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
26,68,13539,62,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
27,70,13686,64,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
28,72,13850,65,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
29,74,14045,67,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
30,76,14208,65,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
31,78,14388,64,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
32,80,14529,62,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
33,82,17182,60,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
34,84,17706,67,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
35,86,17895,65,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
36,88,18059,64,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
37,90,18227,62,64,0,2,11,3,7,articulation,performing,7_p_stim_a.png,1
