"RowNr","NoteNr","TimeStamp","Pitch","Velocity","Key_OnOff","Device","Tempo","SubNr","BlockNr","TrialNr","Skill","Condition","Image"
"29","74","15036","77","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"30","76","15259","77","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"31","78","15474","76","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"32","80","15709","76","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"33","82","16634","74","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"34","85","17454","79","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"35","87","17898","77","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"36","88","17972","76","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"37","90","18217","76","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"38","92","18482","76","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"39","94","18718","76","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"40","97","19272","81","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"41","99","19434","77","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"42","101","19659","76","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"43","103","19873","74","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"44","105","20151","76","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"45","107","20493","79","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"46","109","20583","74","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"47","111","20831","71","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"48","112","20874","72","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"49","114","21107","72","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"50","116","21358","74","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"51","118","21620","74","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"52","120","22553","76","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"53","122","22974","65","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"54","124","23216","65","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"55","126","23445","64","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"56","128","23691","64","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"57","130","24517","62","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"58","132","24927","67","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"59","134","25194","67","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"60","136","25428","71","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"61","138","25676","71","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"62","140","25919","72","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"63","142","26150","72","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"64","144","26399","73","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"65","146","26638","73","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"66","149","27338","74","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"67","151","27833","77","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"68","153","28346","76","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"69","155","28808","74","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"70","156","29024","72","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"71","158","29516","84","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"72","160","30454","84","64","0","2","120","1","1","8","articulation","teaching","8_t_stim_a.png"
"1","19","7331","79","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"2","21","7618","78","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"3","23","7846","79","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"4","25","8060","76","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"5","26","8218","72","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"6","28","8312","67","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"7","30","8551","67","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"8","32","8820","67","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"9","35","9286","79","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"10","37","9609","78","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"11","39","9799","79","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"12","41","9977","76","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"13","43","10297","72","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"14","45","10532","76","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"15","47","10751","79","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"16","49","11027","84","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"17","51","11214","83","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"18","52","11260","81","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"19","54","11488","81","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"20","56","11773","81","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"21","59","12268","83","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"22","61","12522","81","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"23","64","NA","84","NA","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"24","65","NA","81","NA","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"25","67","13269","78","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"26","68","13345","79","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"27","70","13845","79","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"28","72","14776","79","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"29","74","15211","77","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"30","77","15643","77","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"31","78","15729","76","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"32","81","16170","76","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"33","82","16860","74","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"34","85","17625","79","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"35","86","18087","77","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"36","88","18173","76","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"37","90","18418","76","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"38","92","18644","76","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"39","94","18918","76","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"40","98","19607","81","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"41","99","19663","77","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"42","101","19867","76","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"43","103","20091","74","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"44","105","20363","76","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"45","107","20709","79","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"46","109","20842","74","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"47","111","21033","71","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"48","112","21166","72","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"49","115","21575","72","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"50","116","21640","74","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"51","119","22026","74","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"52","120","22701","76","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"53","122","23239","65","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"54","125","23676","65","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"55","126","23749","64","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"56","129","24158","64","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"57","130","24745","62","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"58","132","25320","67","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"59","135","25675","67","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"60","136","25809","71","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"61","139","26158","71","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"62","140","26296","72","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"63","143","26700","72","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"64","144","26788","73","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"65","147","27150","73","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"66","149","27686","74","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"67","151","28179","77","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"68","153","28656","76","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"69","155","29112","74","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"70","156","29488","72","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"71","158","30122","84","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"72","160","31557","84","64","0","2","120","1","2","2","dynamics","teaching","2_t_stim_d.png"
"1","19","7343","79","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"2","21","7647","78","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"3","23","7861","79","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"4","25","8081","76","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"5","26","8260","72","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"6","28","8309","67","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"7","30","8551","67","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"8","32","8808","67","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"9","35","9311","79","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"10","37","9569","78","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"11","39","9897","79","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"12","41","9959","76","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"13","43","10270","72","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"14","45","10541","76","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"15","47","10713","79","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"16","49","10981","84","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"17","51","11148","83","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"18","52","11212","81","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"19","54","11457","81","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"20","56","11704","81","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"21","59","12299","83","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"22","61","12402","81","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"23","64","NA","84","NA","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"24","65","NA","81","NA","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"25","67","13134","78","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"26","68","13203","79","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"27","70","13664","79","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"28","72","14547","79","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"29","74","14998","77","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"30","77","15396","77","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"31","78","15500","76","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"32","81","15928","76","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"33","82","16621","74","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"34","85","17463","79","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"35","86","17888","77","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
"36","88","17992","76","64","0","2","120","1","2","4","dynamics","teaching","4_t_stim_d.png"
