"RowNr","NoteNr","TimeStamp","Pitch","Velocity","Key_OnOff","Device","Tempo","SubNr","BlockNr","TrialNr","Skill","Condition","Image"
12,40,12344,76,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
13,43,12661,72,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
14,45,12899,76,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
15,47,13161,79,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
16,49,13480,84,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
17,50,13597,83,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
18,52,13803,81,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
19,54,14032,81,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
20,56,14295,81,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
21,59,14836,83,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
22,61,15020,81,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
23,63,15276,84,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
24,65,15596,81,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
25,66,15728,78,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
26,68,15965,79,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
27,70,16455,79,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
28,72,17373,79,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
29,74,17988,77,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
30,76,18300,77,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
31,78,18533,76,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
32,80,18798,76,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
33,82,19675,74,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
34,84,20633,79,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
35,86,21152,77,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
37,90,21376,76,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
38,92,21645,76,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
39,94,21899,76,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
40,96,22157,76,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
41,99,22653,81,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
42,101,22912,77,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
43,103,23141,76,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
44,105,23359,74,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
45,107,23659,76,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
46,109,23909,79,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
47,111,24129,74,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
48,113,24383,71,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
49,114,24406,72,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
50,116,24703,72,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
51,118,24931,74,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
52,120,25203,74,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
53,122,26079,76,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
54,124,26743,65,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
55,126,27006,65,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
56,128,27251,64,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
57,130,27511,64,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
58,132,28360,62,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
59,134,28931,67,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
60,136,29196,67,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
61,138,29446,71,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
62,140,29691,71,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
63,142,29971,72,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
64,144,30234,72,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
65,146,30484,73,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
66,148,30725,73,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
67,150,31313,74,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
68,152,31848,77,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
69,154,32380,76,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
70,156,32935,74,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
71,158,33505,72,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
72,160,34007,84,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
73,162,34871,84,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
1,19,8674,79,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
2,21,8934,78,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
3,23,9143,79,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
4,25,9469,76,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
5,26,9493,72,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
6,28,9707,67,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
7,30,9988,67,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
8,32,10194,67,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
9,35,10746,79,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
10,37,10996,78,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
11,39,11235,79,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
12,40,11452,76,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
13,43,11780,72,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
14,45,11986,76,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
15,47,12248,79,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
16,49,12585,84,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
17,50,12744,83,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
18,52,12936,81,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
19,54,13174,81,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
20,56,13440,81,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
21,59,13883,83,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
22,61,14131,81,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
23,63,14401,84,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
24,65,14710,81,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
25,66,14851,78,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
26,68,15082,79,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
27,70,15583,79,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
28,72,16558,79,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
29,74,17178,77,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
30,76,17455,77,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
31,78,17717,76,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
32,80,17978,76,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
33,82,18854,74,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
34,84,19718,79,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
35,86,20298,77,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
36,88,20505,76,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
37,90,20744,76,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
38,92,21029,76,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
39,94,21271,76,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
40,97,21827,81,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
41,99,22066,77,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
42,101,22300,76,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
43,103,22550,74,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
44,105,22814,76,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
45,107,23115,79,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
46,109,23328,74,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
47,110,23450,71,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
48,112,23585,72,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
49,114,23848,72,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
50,116,24100,74,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
51,118,24389,74,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
52,120,25184,76,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
53,122,25936,65,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
54,124,26217,65,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
55,126,26481,64,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
56,128,26719,64,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
57,130,27592,62,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
58,132,28278,67,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
59,134,28548,67,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
60,136,28820,71,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
61,138,29085,71,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
62,140,29333,72,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
63,142,29592,72,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
64,144,29847,73,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
65,146,30107,73,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
66,148,30737,74,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
67,150,31280,77,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
68,152,31876,76,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
69,154,32343,74,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
71,158,32902,72,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
72,160,33346,84,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
73,162,34154,84,64,0,2,110,17,3,6,"articulation","performing","6_p_stim_a.png"
1,19,7710,79,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
2,21,7979,78,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
3,22,8152,79,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
4,24,8457,76,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
5,26,8603,72,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
6,28,8850,67,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
7,30,9105,67,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
8,32,9337,67,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
9,35,9807,79,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
10,37,10097,78,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
11,39,10339,79,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
12,41,10661,76,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
13,42,10862,72,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
14,44,11129,76,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
15,46,11397,79,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
16,48,11658,84,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
17,50,11828,83,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
18,52,12038,81,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
19,54,12306,81,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
20,56,12582,81,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
21,59,13014,83,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
22,61,13292,81,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
23,62,13524,84,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
24,64,13765,81,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
25,66,14055,78,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
26,68,14250,79,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
27,70,14735,79,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
28,72,15482,79,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
29,74,16234,77,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
30,76,16562,77,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
31,78,16767,76,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
32,80,17075,76,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
33,82,17723,74,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
34,84,18796,79,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
35,86,19303,77,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
36,88,19556,76,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
37,90,19785,76,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
38,92,20042,76,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
39,94,20315,76,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
40,97,20740,81,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
42,101,20989,77,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
43,103,21292,76,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
44,104,21484,74,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
45,107,21785,76,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
46,109,22054,79,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
47,110,22292,74,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
48,112,22446,71,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
49,114,22677,72,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
50,116,22959,72,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
51,118,23249,74,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
52,120,23514,74,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
53,122,24146,76,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
54,124,24965,65,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
55,126,25274,65,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
56,128,25489,64,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
57,130,25769,64,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
58,132,26407,62,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
59,134,27158,67,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
60,136,27416,67,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
61,138,27664,71,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
62,140,27943,71,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
63,142,28177,72,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
64,144,28464,72,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
65,146,28699,73,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
66,148,28936,73,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
67,151,29771,74,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
68,153,30334,77,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
69,155,30863,76,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
70,156,31278,74,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
71,158,31824,72,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
72,160,32362,84,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
73,162,33155,84,64,0,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png"
1,19,7715,79,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
2,21,8017,78,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
3,23,8285,79,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
4,24,8548,76,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
5,26,8713,72,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
6,28,8878,67,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
7,30,9153,67,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
8,32,9401,67,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
9,34,9879,79,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
10,37,10189,78,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
11,38,10453,79,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
12,40,10742,76,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
13,42,11011,72,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
14,44,11266,76,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
15,46,11563,79,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
16,49,11854,84,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
17,50,12014,83,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
18,52,12185,81,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
19,54,12441,81,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
20,56,12747,81,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
21,58,13195,83,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
22,60,13491,81,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
23,63,13813,84,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
24,64,14043,81,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
25,66,14228,78,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
26,68,14470,79,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
27,70,15038,79,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
28,72,15839,79,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
29,74,16395,77,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
30,76,16682,77,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
31,78,16966,76,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
32,80,17250,76,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
33,82,18097,74,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
35,86,19103,79,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
36,88,19673,77,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
37,90,19893,76,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
38,92,20177,76,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
39,94,20453,76,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
40,96,20728,76,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
41,99,21241,81,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
42,100,21498,77,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
43,103,21805,76,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
44,104,22046,74,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
45,106,22339,76,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
46,109,22661,79,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
47,110,22919,74,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
48,112,23077,71,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
49,114,23253,72,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
50,116,23537,72,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
51,118,23798,74,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
52,120,24101,74,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
53,122,24903,76,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
54,124,25484,65,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
55,126,25754,65,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
56,128,26042,64,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
57,130,26321,64,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
58,132,27164,62,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
59,134,27704,67,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
60,136,27997,67,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
61,138,28279,71,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
62,140,28559,71,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
63,142,28847,72,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
64,144,29115,72,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
65,146,29403,73,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
66,148,29702,73,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
67,150,30386,74,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
68,152,31018,77,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
69,154,31610,76,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
70,156,32188,74,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
71,158,32736,72,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
72,160,33360,84,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
73,162,34229,84,64,0,2,110,19,2,4,"articulation","teaching","4_t_stim_a.png"
1,18,7671,79,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
2,20,7802,78,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
3,22,8000,79,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
4,24,8244,76,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
5,26,8695,72,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
6,28,8774,67,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
7,30,9035,67,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
8,32,9294,67,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
9,35,9758,79,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
10,36,10012,78,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
11,38,10250,79,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
12,40,10311,76,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
13,42,10580,72,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
14,44,10821,76,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
15,46,11080,79,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
16,48,11327,84,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
17,50,11816,83,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
18,52,11855,81,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
19,54,12117,81,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
20,56,12350,81,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
21,59,12844,83,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
22,60,12867,81,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
23,63,13357,84,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
24,64,13372,81,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
25,66,13843,78,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
26,68,13907,79,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
27,70,14154,79,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
28,72,14416,79,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
30,76,15858,77,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
31,78,16115,77,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
32,80,16364,76,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
33,82,16619,76,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
34,84,17365,74,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
35,87,18481,79,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
36,88,18586,77,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
37,90,18993,76,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
38,92,19247,76,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
39,94,19517,76,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
40,96,19802,76,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
41,99,20219,81,64,0,2,110,20,1,3,"dynamics","performing","3_p_stim_d.png"
