RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
67,153,26783,67,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
68,154,28263,60,64,0,2,15,4,3,articulation,performing,3_p_stim_a.png,1
1,19,9356,60,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
2,21,9615,62,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
3,23,9867,64,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
4,25,10019,65,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
5,27,10218,67,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
6,29,10448,65,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
7,30,10593,64,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
8,32,10726,62,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
9,34,10922,60,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
10,36,11150,62,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
11,38,11332,64,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
12,40,11538,65,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
14,44,11749,67,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
15,46,12000,65,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
16,48,12171,64,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
17,50,12366,62,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
18,52,12758,60,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
19,55,12972,62,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
20,57,13197,64,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
21,58,13355,65,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
22,60,13575,67,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
23,63,13801,65,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
24,64,13983,64,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
25,66,14108,62,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
26,68,14299,60,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
27,70,14539,62,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
28,72,14739,64,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
29,74,14953,65,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
30,76,15173,67,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
31,78,15378,65,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
32,80,15579,64,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
33,82,15769,62,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
34,84,18831,60,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
35,86,19433,67,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
36,88,19629,65,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
37,90,19825,64,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
38,92,20039,62,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
39,94,20248,60,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
40,96,20445,62,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
41,98,20656,64,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
42,100,20876,65,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
43,103,21209,67,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
44,105,21448,65,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
45,106,21633,64,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
46,108,21822,62,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
47,110,22042,60,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
48,112,22262,62,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
49,114,22484,64,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
50,116,22615,65,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
51,118,22810,67,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
52,120,23020,65,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
53,122,23249,64,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
54,124,23454,62,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
55,126,23659,60,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
56,128,23875,62,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
57,130,24070,64,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
58,132,24299,65,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
59,135,24691,67,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
60,137,24931,65,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
61,139,25095,64,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
62,140,25284,62,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
63,142,25505,60,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
64,145,25757,62,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
65,147,25974,64,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
66,148,26145,65,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
67,150,27610,67,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
68,152,29471,60,64,0,2,20,4,5,articulation,teaching,5_t_stim_a.png,1
1,19,9326,60,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
2,21,9555,62,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
3,23,9788,64,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
4,25,9936,65,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
5,27,10176,67,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
6,29,10410,65,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
7,31,10559,64,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
8,32,10711,62,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
9,34,10865,60,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
10,36,11114,62,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
11,38,11314,64,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
12,40,11519,65,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
13,42,11732,67,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
14,44,11946,65,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
15,46,12145,64,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
16,48,12361,62,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
17,51,12754,60,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
18,53,12959,62,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
19,55,13155,64,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
20,57,13407,65,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
21,59,13615,67,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
22,61,13846,65,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
23,63,13982,64,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
24,64,14155,62,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
25,66,14290,60,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
26,68,14520,62,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
27,70,14731,64,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
28,72,14943,65,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
29,74,15157,67,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
30,76,15372,65,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
31,78,15566,64,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
32,80,15779,62,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
33,82,18805,60,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
34,84,19436,67,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
35,86,19643,65,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
36,88,19855,64,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
37,90,20064,62,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
38,92,20285,60,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
39,94,20506,62,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
40,96,20723,64,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
41,98,20951,65,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
42,101,21319,67,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
43,103,21528,65,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
44,105,21726,64,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
45,107,21965,62,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
46,109,22188,60,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
47,111,22390,62,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
48,113,22645,64,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
49,114,22785,65,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
50,116,22918,67,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
52,120,23147,65,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
53,122,23392,64,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
54,124,23595,62,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
55,126,23820,60,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
56,128,24050,62,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
57,130,24261,64,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
58,132,24481,65,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
59,135,24848,67,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
60,137,25055,65,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
61,139,25226,64,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
62,141,25440,62,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
63,143,25730,60,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
64,145,25860,62,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
65,147,26111,64,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
66,149,26332,65,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
67,150,27689,67,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
68,152,29240,60,64,0,2,20,4,7,articulation,teaching,7_t_stim_a.png,1
1,19,9351,60,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
2,21,9586,62,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
3,24,9949,64,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
4,25,10007,65,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
5,27,10195,67,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
6,29,10422,65,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
7,31,10571,64,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
8,32,10733,62,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
9,34,10856,60,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
10,36,11095,62,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
11,38,11298,64,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
12,40,11503,65,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
13,42,11728,67,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
14,44,11932,65,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
15,46,12125,64,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
16,48,12327,62,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
17,51,12707,60,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
18,53,12930,62,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
19,55,13116,64,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
20,57,13352,65,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
21,59,13575,67,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
22,61,13771,65,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
23,63,13929,64,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
24,64,14076,62,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
25,66,14266,60,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
26,68,14484,62,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
27,70,14699,64,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
28,72,14912,65,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
29,74,15126,67,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
30,76,15341,65,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
31,78,15547,64,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
32,80,15764,62,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
33,82,18553,60,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
34,84,19404,67,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
35,86,19630,65,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
36,88,19843,64,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
37,90,20047,62,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
38,92,20270,60,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
39,94,20484,62,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
40,96,20696,64,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
41,98,20912,65,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
42,101,21286,67,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
43,103,21489,65,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
44,105,21698,64,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
45,107,21923,62,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
46,109,22143,60,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
47,111,22370,62,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
48,113,22572,64,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
49,114,22668,65,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
50,116,22869,67,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
51,118,23093,65,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
52,120,23317,64,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
53,122,23517,62,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
54,124,23746,60,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
55,126,23962,62,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
56,128,24175,64,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
58,132,24378,65,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
59,135,24773,67,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
60,137,24973,65,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
61,139,25181,64,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
62,141,25373,62,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
63,143,25628,60,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
64,145,25832,62,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
65,147,26067,64,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
66,149,26287,65,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
67,150,27652,67,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
68,152,29745,60,64,0,2,20,4,8,articulation,teaching,8_t_stim_a.png,1
1,19,9276,60,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
2,20,9449,62,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
3,23,9632,64,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
4,25,9795,65,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
5,27,10012,67,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
6,29,10161,65,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
7,30,10308,64,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
8,32,10483,62,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
9,34,10659,60,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
10,36,10841,62,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
11,39,11021,64,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
12,40,11189,65,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
13,43,11386,67,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
14,45,11567,65,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
15,47,11761,64,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
16,48,11912,62,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
17,51,12119,60,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
18,53,12307,62,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
19,55,12481,64,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
20,57,12658,65,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
21,59,12863,67,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
22,61,13053,65,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
23,63,13195,64,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
24,65,13375,62,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
25,66,13557,60,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
26,68,13735,62,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
27,71,13926,64,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
28,72,14094,65,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
29,75,14300,67,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
30,77,14484,65,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
31,79,14651,64,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
32,80,14858,62,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
33,82,17232,60,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
34,84,17964,67,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
35,87,18147,65,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
36,89,18320,64,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
37,90,18474,62,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
38,92,18642,60,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
39,95,18839,62,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
40,97,18997,64,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
41,99,19176,65,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
42,101,19397,67,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
43,103,19540,65,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
44,105,19693,64,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
45,107,19868,62,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
46,109,20051,60,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
47,111,20201,62,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
48,113,20387,64,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
49,115,20612,65,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
50,117,20810,67,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
51,119,21005,65,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
52,120,21153,64,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
53,123,21327,62,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
54,124,21495,60,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
55,126,21685,62,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
56,129,21869,64,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
57,131,22057,65,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
58,133,22266,67,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
59,135,22442,65,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
60,137,22606,64,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
61,138,22757,62,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
63,143,22959,60,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
64,145,23109,62,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
65,147,23292,64,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
66,149,23499,65,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
67,151,25065,67,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
68,152,26463,60,64,0,2,21,4,6,dynamics,performing,6_p_stim_d.png,1
1,19,9257,60,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
2,21,9429,62,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
3,23,9603,64,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
4,25,9781,65,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
6,29,9997,67,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
7,31,10156,65,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
8,33,10297,64,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
9,35,10476,62,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
10,36,10639,60,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
11,38,10833,62,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
12,40,10989,64,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
13,42,11173,65,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
14,45,11397,67,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
15,47,11552,65,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
16,48,11706,64,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
17,51,11898,62,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
18,53,12081,60,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
19,55,12268,62,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
20,57,12429,64,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
21,59,12632,65,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
22,61,12857,67,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
23,63,12986,65,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
24,64,13141,64,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
25,67,13343,62,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
26,68,13530,60,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
27,71,13717,62,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
28,73,13896,64,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
29,74,14068,65,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
30,77,14300,67,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
31,79,14467,65,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
32,80,14632,64,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
33,82,14864,62,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
34,84,17290,60,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
35,86,17993,67,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
36,89,18168,65,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
37,90,18347,64,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
38,92,18519,62,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
39,94,18696,60,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
40,96,18889,62,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
41,98,19055,64,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
42,101,19233,65,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
43,103,19440,67,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
44,105,19576,65,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
45,107,19723,64,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
46,108,19890,62,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
47,111,20096,60,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
48,112,20251,62,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
49,115,20431,64,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
50,116,20627,65,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
51,119,20817,67,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
52,121,20996,65,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
53,123,21188,64,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
54,124,21352,62,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
55,126,21513,60,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
56,129,21704,62,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
57,131,21881,64,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
58,133,22070,65,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
59,135,22271,67,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
60,137,22416,65,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
61,139,22569,64,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
62,141,22754,62,64,0,2,21,4,7,dynamics,performing,7_p_stim_d.png,1
