"RowNr","NoteNr","TimeStamp","Pitch","Velocity","Key_OnOff","Device","Tempo","SubNr","BlockNr","TrialNr","Skill","Condition","Image"
96336,16,6918,31,0,0,2,110,20,4,3,"articulation","teaching","3_t_stim_a.png"
96481,1,3000,34,60,0,2,110,20,4,4,"articulation","teaching","4_t_stim_a.png"
96482,2,3100,34,0,0,2,110,20,4,4,"articulation","teaching","4_t_stim_a.png"
96483,3,3546,31,60,0,2,110,20,4,4,"articulation","teaching","4_t_stim_a.png"
96484,4,3645,31,0,0,2,110,20,4,4,"articulation","teaching","4_t_stim_a.png"
96485,5,4091,31,60,0,2,110,20,4,4,"articulation","teaching","4_t_stim_a.png"
96486,6,4191,31,0,0,2,110,20,4,4,"articulation","teaching","4_t_stim_a.png"
96487,7,4637,31,60,0,2,110,20,4,4,"articulation","teaching","4_t_stim_a.png"
96488,8,4736,31,0,0,2,110,20,4,4,"articulation","teaching","4_t_stim_a.png"
96489,9,5182,34,60,0,2,110,20,4,4,"articulation","teaching","4_t_stim_a.png"
96490,10,5282,34,0,0,2,110,20,4,4,"articulation","teaching","4_t_stim_a.png"
96491,11,5727,31,60,0,2,110,20,4,4,"articulation","teaching","4_t_stim_a.png"
96492,12,5827,31,0,0,2,110,20,4,4,"articulation","teaching","4_t_stim_a.png"
96493,13,6273,31,60,0,2,110,20,4,4,"articulation","teaching","4_t_stim_a.png"
96494,14,6373,31,0,0,2,110,20,4,4,"articulation","teaching","4_t_stim_a.png"
96495,15,6818,31,60,0,2,110,20,4,4,"articulation","teaching","4_t_stim_a.png"
96496,16,6918,31,0,0,2,110,20,4,4,"articulation","teaching","4_t_stim_a.png"
96641,1,3000,34,60,0,2,110,20,4,5,"articulation","teaching","5_t_stim_a.png"
96642,2,3100,34,0,0,2,110,20,4,5,"articulation","teaching","5_t_stim_a.png"
96643,3,3546,31,60,0,2,110,20,4,5,"articulation","teaching","5_t_stim_a.png"
96644,4,3646,31,0,0,2,110,20,4,5,"articulation","teaching","5_t_stim_a.png"
96645,5,4091,31,60,0,2,110,20,4,5,"articulation","teaching","5_t_stim_a.png"
96646,6,4191,31,0,0,2,110,20,4,5,"articulation","teaching","5_t_stim_a.png"
96647,7,4637,31,60,0,2,110,20,4,5,"articulation","teaching","5_t_stim_a.png"
96648,8,4737,31,0,0,2,110,20,4,5,"articulation","teaching","5_t_stim_a.png"
96649,9,5182,34,60,0,2,110,20,4,5,"articulation","teaching","5_t_stim_a.png"
96650,10,5282,34,0,0,2,110,20,4,5,"articulation","teaching","5_t_stim_a.png"
96651,11,5727,31,60,0,2,110,20,4,5,"articulation","teaching","5_t_stim_a.png"
96652,12,5827,31,0,0,2,110,20,4,5,"articulation","teaching","5_t_stim_a.png"
96653,13,6273,31,60,0,2,110,20,4,5,"articulation","teaching","5_t_stim_a.png"
96654,14,6373,31,0,0,2,110,20,4,5,"articulation","teaching","5_t_stim_a.png"
96655,15,6818,31,60,0,2,110,20,4,5,"articulation","teaching","5_t_stim_a.png"
96656,16,6918,31,0,0,2,110,20,4,5,"articulation","teaching","5_t_stim_a.png"
96801,1,3000,34,60,0,2,110,20,4,6,"articulation","teaching","6_t_stim_a.png"
96802,2,3100,34,0,0,2,110,20,4,6,"articulation","teaching","6_t_stim_a.png"
96803,3,3546,31,60,0,2,110,20,4,6,"articulation","teaching","6_t_stim_a.png"
96804,4,3646,31,0,0,2,110,20,4,6,"articulation","teaching","6_t_stim_a.png"
96805,5,4091,31,60,0,2,110,20,4,6,"articulation","teaching","6_t_stim_a.png"
96806,6,4191,31,0,0,2,110,20,4,6,"articulation","teaching","6_t_stim_a.png"
96807,7,4636,31,60,0,2,110,20,4,6,"articulation","teaching","6_t_stim_a.png"
96808,8,4736,31,0,0,2,110,20,4,6,"articulation","teaching","6_t_stim_a.png"
96809,9,5182,34,60,0,2,110,20,4,6,"articulation","teaching","6_t_stim_a.png"
96810,10,5282,34,0,0,2,110,20,4,6,"articulation","teaching","6_t_stim_a.png"
96811,11,5727,31,60,0,2,110,20,4,6,"articulation","teaching","6_t_stim_a.png"
96812,12,5827,31,0,0,2,110,20,4,6,"articulation","teaching","6_t_stim_a.png"
96813,13,6273,31,60,0,2,110,20,4,6,"articulation","teaching","6_t_stim_a.png"
96814,14,6373,31,0,0,2,110,20,4,6,"articulation","teaching","6_t_stim_a.png"
96815,15,6818,31,60,0,2,110,20,4,6,"articulation","teaching","6_t_stim_a.png"
96816,16,6918,31,0,0,2,110,20,4,6,"articulation","teaching","6_t_stim_a.png"
96961,1,3000,34,60,0,2,110,20,4,7,"articulation","teaching","7_t_stim_a.png"
96962,2,3100,34,0,0,2,110,20,4,7,"articulation","teaching","7_t_stim_a.png"
96963,3,3546,31,60,0,2,110,20,4,7,"articulation","teaching","7_t_stim_a.png"
96964,4,3646,31,0,0,2,110,20,4,7,"articulation","teaching","7_t_stim_a.png"
96965,5,4091,31,60,0,2,110,20,4,7,"articulation","teaching","7_t_stim_a.png"
96966,6,4191,31,0,0,2,110,20,4,7,"articulation","teaching","7_t_stim_a.png"
96967,7,4636,31,60,0,2,110,20,4,7,"articulation","teaching","7_t_stim_a.png"
96968,8,4736,31,0,0,2,110,20,4,7,"articulation","teaching","7_t_stim_a.png"
96969,9,5182,34,60,0,2,110,20,4,7,"articulation","teaching","7_t_stim_a.png"
96970,10,5282,34,0,0,2,110,20,4,7,"articulation","teaching","7_t_stim_a.png"
96971,11,5727,31,60,0,2,110,20,4,7,"articulation","teaching","7_t_stim_a.png"
96972,12,5827,31,0,0,2,110,20,4,7,"articulation","teaching","7_t_stim_a.png"
96973,13,6273,31,60,0,2,110,20,4,7,"articulation","teaching","7_t_stim_a.png"
96974,14,6373,31,0,0,2,110,20,4,7,"articulation","teaching","7_t_stim_a.png"
96975,15,6818,31,60,0,2,110,20,4,7,"articulation","teaching","7_t_stim_a.png"
96976,16,6918,31,0,0,2,110,20,4,7,"articulation","teaching","7_t_stim_a.png"
97121,1,3000,34,60,0,2,110,20,4,8,"articulation","teaching","8_t_stim_a.png"
97122,2,3100,34,0,0,2,110,20,4,8,"articulation","teaching","8_t_stim_a.png"
97123,3,3546,31,60,0,2,110,20,4,8,"articulation","teaching","8_t_stim_a.png"
97124,4,3646,31,0,0,2,110,20,4,8,"articulation","teaching","8_t_stim_a.png"
97125,5,4091,31,60,0,2,110,20,4,8,"articulation","teaching","8_t_stim_a.png"
97126,6,4191,31,0,0,2,110,20,4,8,"articulation","teaching","8_t_stim_a.png"
97127,7,4637,31,60,0,2,110,20,4,8,"articulation","teaching","8_t_stim_a.png"
97128,8,4736,31,0,0,2,110,20,4,8,"articulation","teaching","8_t_stim_a.png"
97129,9,5182,34,60,0,2,110,20,4,8,"articulation","teaching","8_t_stim_a.png"
97130,10,5282,34,0,0,2,110,20,4,8,"articulation","teaching","8_t_stim_a.png"
97131,11,5727,31,60,0,2,110,20,4,8,"articulation","teaching","8_t_stim_a.png"
97132,12,5827,31,0,0,2,110,20,4,8,"articulation","teaching","8_t_stim_a.png"
97133,13,6273,31,60,0,2,110,20,4,8,"articulation","teaching","8_t_stim_a.png"
97134,14,6373,31,0,0,2,110,20,4,8,"articulation","teaching","8_t_stim_a.png"
97135,15,6818,31,60,0,2,110,20,4,8,"articulation","teaching","8_t_stim_a.png"
97136,16,6918,31,0,0,2,110,20,4,8,"articulation","teaching","8_t_stim_a.png"
97281,1,3000,34,60,0,0,120,21,1,1,"dynamics","teaching","1_t_stim_d.png"
97282,2,3100,34,0,0,0,120,21,1,1,"dynamics","teaching","1_t_stim_d.png"
97283,3,3500,31,60,0,0,120,21,1,1,"dynamics","teaching","1_t_stim_d.png"
97284,4,3600,31,0,0,0,120,21,1,1,"dynamics","teaching","1_t_stim_d.png"
97285,5,4000,31,60,0,0,120,21,1,1,"dynamics","teaching","1_t_stim_d.png"
97286,6,4100,31,0,0,0,120,21,1,1,"dynamics","teaching","1_t_stim_d.png"
97287,7,4500,31,60,0,0,120,21,1,1,"dynamics","teaching","1_t_stim_d.png"
97288,8,4600,31,0,0,0,120,21,1,1,"dynamics","teaching","1_t_stim_d.png"
97289,9,5000,34,60,0,0,120,21,1,1,"dynamics","teaching","1_t_stim_d.png"
97290,10,5100,34,0,0,0,120,21,1,1,"dynamics","teaching","1_t_stim_d.png"
97291,11,5500,31,60,0,0,120,21,1,1,"dynamics","teaching","1_t_stim_d.png"
97292,12,5600,31,0,0,0,120,21,1,1,"dynamics","teaching","1_t_stim_d.png"
97293,13,6000,31,60,0,0,120,21,1,1,"dynamics","teaching","1_t_stim_d.png"
97294,14,6100,31,0,0,0,120,21,1,1,"dynamics","teaching","1_t_stim_d.png"
97295,15,6500,31,60,0,0,120,21,1,1,"dynamics","teaching","1_t_stim_d.png"
97296,16,6600,31,0,0,0,120,21,1,1,"dynamics","teaching","1_t_stim_d.png"
97441,1,3000,34,60,0,2,120,21,1,2,"dynamics","teaching","2_t_stim_d.png"
97442,2,3100,34,0,0,2,120,21,1,2,"dynamics","teaching","2_t_stim_d.png"
97443,3,3500,31,60,0,2,120,21,1,2,"dynamics","teaching","2_t_stim_d.png"
97444,4,3600,31,0,0,2,120,21,1,2,"dynamics","teaching","2_t_stim_d.png"
97445,5,4000,31,60,0,2,120,21,1,2,"dynamics","teaching","2_t_stim_d.png"
97446,6,4100,31,0,0,2,120,21,1,2,"dynamics","teaching","2_t_stim_d.png"
97447,7,4500,31,60,0,2,120,21,1,2,"dynamics","teaching","2_t_stim_d.png"
97448,8,4600,31,0,0,2,120,21,1,2,"dynamics","teaching","2_t_stim_d.png"
97449,9,5000,34,60,0,2,120,21,1,2,"dynamics","teaching","2_t_stim_d.png"
97450,10,5100,34,0,0,2,120,21,1,2,"dynamics","teaching","2_t_stim_d.png"
97451,11,5500,31,60,0,2,120,21,1,2,"dynamics","teaching","2_t_stim_d.png"
97452,12,5600,31,0,0,2,120,21,1,2,"dynamics","teaching","2_t_stim_d.png"
97453,13,6000,31,60,0,2,120,21,1,2,"dynamics","teaching","2_t_stim_d.png"
97454,14,6100,31,0,0,2,120,21,1,2,"dynamics","teaching","2_t_stim_d.png"
97455,15,6500,31,60,0,2,120,21,1,2,"dynamics","teaching","2_t_stim_d.png"
97456,16,6600,31,0,0,2,120,21,1,2,"dynamics","teaching","2_t_stim_d.png"
97601,1,3000,34,60,0,2,120,21,1,3,"dynamics","teaching","3_t_stim_d.png"
97602,2,3100,34,0,0,2,120,21,1,3,"dynamics","teaching","3_t_stim_d.png"
97603,3,3500,31,60,0,2,120,21,1,3,"dynamics","teaching","3_t_stim_d.png"
97604,4,3600,31,0,0,2,120,21,1,3,"dynamics","teaching","3_t_stim_d.png"
97605,5,4000,31,60,0,2,120,21,1,3,"dynamics","teaching","3_t_stim_d.png"
97606,6,4100,31,0,0,2,120,21,1,3,"dynamics","teaching","3_t_stim_d.png"
97607,7,4500,31,60,0,2,120,21,1,3,"dynamics","teaching","3_t_stim_d.png"
97608,8,4600,31,0,0,2,120,21,1,3,"dynamics","teaching","3_t_stim_d.png"
97609,9,5000,34,60,0,2,120,21,1,3,"dynamics","teaching","3_t_stim_d.png"
97610,10,5100,34,0,0,2,120,21,1,3,"dynamics","teaching","3_t_stim_d.png"
97611,11,5500,31,60,0,2,120,21,1,3,"dynamics","teaching","3_t_stim_d.png"
97612,12,5600,31,0,0,2,120,21,1,3,"dynamics","teaching","3_t_stim_d.png"
97613,13,6000,31,60,0,2,120,21,1,3,"dynamics","teaching","3_t_stim_d.png"
97614,14,6100,31,0,0,2,120,21,1,3,"dynamics","teaching","3_t_stim_d.png"
97615,15,6500,31,60,0,2,120,21,1,3,"dynamics","teaching","3_t_stim_d.png"
97616,16,6600,31,0,0,2,120,21,1,3,"dynamics","teaching","3_t_stim_d.png"
97761,1,3000,34,60,0,2,120,21,1,4,"dynamics","teaching","4_t_stim_d.png"
97762,2,3100,34,0,0,2,120,21,1,4,"dynamics","teaching","4_t_stim_d.png"
97763,3,3500,31,60,0,2,120,21,1,4,"dynamics","teaching","4_t_stim_d.png"
97764,4,3600,31,0,0,2,120,21,1,4,"dynamics","teaching","4_t_stim_d.png"
97765,5,4000,31,60,0,2,120,21,1,4,"dynamics","teaching","4_t_stim_d.png"
97766,6,4100,31,0,0,2,120,21,1,4,"dynamics","teaching","4_t_stim_d.png"
97767,7,4500,31,60,0,2,120,21,1,4,"dynamics","teaching","4_t_stim_d.png"
97768,8,4600,31,0,0,2,120,21,1,4,"dynamics","teaching","4_t_stim_d.png"
97769,9,5000,34,60,0,2,120,21,1,4,"dynamics","teaching","4_t_stim_d.png"
97770,10,5100,34,0,0,2,120,21,1,4,"dynamics","teaching","4_t_stim_d.png"
97771,11,5500,31,60,0,2,120,21,1,4,"dynamics","teaching","4_t_stim_d.png"
97772,12,5600,31,0,0,2,120,21,1,4,"dynamics","teaching","4_t_stim_d.png"
97773,13,6000,31,60,0,2,120,21,1,4,"dynamics","teaching","4_t_stim_d.png"
97774,14,6100,31,0,0,2,120,21,1,4,"dynamics","teaching","4_t_stim_d.png"
97775,15,6500,31,60,0,2,120,21,1,4,"dynamics","teaching","4_t_stim_d.png"
97776,16,6600,31,0,0,2,120,21,1,4,"dynamics","teaching","4_t_stim_d.png"
97921,1,3000,34,60,0,2,120,21,1,5,"dynamics","teaching","5_t_stim_d.png"
97922,2,3100,34,0,0,2,120,21,1,5,"dynamics","teaching","5_t_stim_d.png"
97923,3,3500,31,60,0,2,120,21,1,5,"dynamics","teaching","5_t_stim_d.png"
97924,4,3600,31,0,0,2,120,21,1,5,"dynamics","teaching","5_t_stim_d.png"
97925,5,4000,31,60,0,2,120,21,1,5,"dynamics","teaching","5_t_stim_d.png"
97926,6,4100,31,0,0,2,120,21,1,5,"dynamics","teaching","5_t_stim_d.png"
97927,7,4500,31,60,0,2,120,21,1,5,"dynamics","teaching","5_t_stim_d.png"
97928,8,4600,31,0,0,2,120,21,1,5,"dynamics","teaching","5_t_stim_d.png"
97929,9,5000,34,60,0,2,120,21,1,5,"dynamics","teaching","5_t_stim_d.png"
97930,10,5100,34,0,0,2,120,21,1,5,"dynamics","teaching","5_t_stim_d.png"
97931,11,5500,31,60,0,2,120,21,1,5,"dynamics","teaching","5_t_stim_d.png"
97932,12,5600,31,0,0,2,120,21,1,5,"dynamics","teaching","5_t_stim_d.png"
97933,13,6000,31,60,0,2,120,21,1,5,"dynamics","teaching","5_t_stim_d.png"
97934,14,6100,31,0,0,2,120,21,1,5,"dynamics","teaching","5_t_stim_d.png"
97935,15,6500,31,60,0,2,120,21,1,5,"dynamics","teaching","5_t_stim_d.png"
97936,16,6600,31,0,0,2,120,21,1,5,"dynamics","teaching","5_t_stim_d.png"
98081,1,3000,34,60,0,2,120,21,1,6,"dynamics","teaching","6_t_stim_d.png"
98082,2,3103,34,0,0,2,120,21,1,6,"dynamics","teaching","6_t_stim_d.png"
98083,3,3500,31,60,0,2,120,21,1,6,"dynamics","teaching","6_t_stim_d.png"
98084,4,3600,31,0,0,2,120,21,1,6,"dynamics","teaching","6_t_stim_d.png"
98085,5,4000,31,60,0,2,120,21,1,6,"dynamics","teaching","6_t_stim_d.png"
98086,6,4100,31,0,0,2,120,21,1,6,"dynamics","teaching","6_t_stim_d.png"
98087,7,4500,31,60,0,2,120,21,1,6,"dynamics","teaching","6_t_stim_d.png"
98088,8,4600,31,0,0,2,120,21,1,6,"dynamics","teaching","6_t_stim_d.png"
98089,9,5001,34,60,0,2,120,21,1,6,"dynamics","teaching","6_t_stim_d.png"
98090,10,5100,34,0,0,2,120,21,1,6,"dynamics","teaching","6_t_stim_d.png"
98091,11,5500,31,60,0,2,120,21,1,6,"dynamics","teaching","6_t_stim_d.png"
98092,12,5600,31,0,0,2,120,21,1,6,"dynamics","teaching","6_t_stim_d.png"
98093,13,6000,31,60,0,2,120,21,1,6,"dynamics","teaching","6_t_stim_d.png"
98094,14,6100,31,0,0,2,120,21,1,6,"dynamics","teaching","6_t_stim_d.png"
98095,15,6500,31,60,0,2,120,21,1,6,"dynamics","teaching","6_t_stim_d.png"
98096,16,6600,31,0,0,2,120,21,1,6,"dynamics","teaching","6_t_stim_d.png"
98241,1,3000,34,60,0,2,120,21,1,7,"dynamics","teaching","7_t_stim_d.png"
98242,2,3100,34,0,0,2,120,21,1,7,"dynamics","teaching","7_t_stim_d.png"
98243,3,3500,31,60,0,2,120,21,1,7,"dynamics","teaching","7_t_stim_d.png"
98244,4,3600,31,0,0,2,120,21,1,7,"dynamics","teaching","7_t_stim_d.png"
98245,5,4000,31,60,0,2,120,21,1,7,"dynamics","teaching","7_t_stim_d.png"
98246,6,4100,31,0,0,2,120,21,1,7,"dynamics","teaching","7_t_stim_d.png"
98247,7,4500,31,60,0,2,120,21,1,7,"dynamics","teaching","7_t_stim_d.png"
98248,8,4600,31,0,0,2,120,21,1,7,"dynamics","teaching","7_t_stim_d.png"
98249,9,5000,34,60,0,2,120,21,1,7,"dynamics","teaching","7_t_stim_d.png"
98250,10,5100,34,0,0,2,120,21,1,7,"dynamics","teaching","7_t_stim_d.png"
98251,11,5500,31,60,0,2,120,21,1,7,"dynamics","teaching","7_t_stim_d.png"
98252,12,5600,31,0,0,2,120,21,1,7,"dynamics","teaching","7_t_stim_d.png"
98253,13,6000,31,60,0,2,120,21,1,7,"dynamics","teaching","7_t_stim_d.png"
98254,14,6100,31,0,0,2,120,21,1,7,"dynamics","teaching","7_t_stim_d.png"
98255,15,6500,31,60,0,2,120,21,1,7,"dynamics","teaching","7_t_stim_d.png"
98256,16,6600,31,0,0,2,120,21,1,7,"dynamics","teaching","7_t_stim_d.png"
98401,1,3000,34,60,0,2,120,21,1,8,"dynamics","teaching","8_t_stim_d.png"
98402,2,3100,34,0,0,2,120,21,1,8,"dynamics","teaching","8_t_stim_d.png"
98403,3,3500,31,60,0,2,120,21,1,8,"dynamics","teaching","8_t_stim_d.png"
98404,4,3600,31,0,0,2,120,21,1,8,"dynamics","teaching","8_t_stim_d.png"
98405,5,4000,31,60,0,2,120,21,1,8,"dynamics","teaching","8_t_stim_d.png"
98406,6,4100,31,0,0,2,120,21,1,8,"dynamics","teaching","8_t_stim_d.png"
98407,7,4500,31,60,0,2,120,21,1,8,"dynamics","teaching","8_t_stim_d.png"
98408,8,4600,31,0,0,2,120,21,1,8,"dynamics","teaching","8_t_stim_d.png"
98409,9,5000,34,60,0,2,120,21,1,8,"dynamics","teaching","8_t_stim_d.png"
98410,10,5100,34,0,0,2,120,21,1,8,"dynamics","teaching","8_t_stim_d.png"
98411,11,5500,31,60,0,2,120,21,1,8,"dynamics","teaching","8_t_stim_d.png"
98412,12,5600,31,0,0,2,120,21,1,8,"dynamics","teaching","8_t_stim_d.png"
98413,13,6000,31,60,0,2,120,21,1,8,"dynamics","teaching","8_t_stim_d.png"
98414,14,6100,31,0,0,2,120,21,1,8,"dynamics","teaching","8_t_stim_d.png"
98415,15,6500,31,60,0,2,120,21,1,8,"dynamics","teaching","8_t_stim_d.png"
98416,16,6600,31,0,0,2,120,21,1,8,"dynamics","teaching","8_t_stim_d.png"
98561,1,3000,34,60,0,0,120,21,2,1,"articulation","teaching","1_t_stim_a.png"
98562,2,3100,34,0,0,0,120,21,2,1,"articulation","teaching","1_t_stim_a.png"
98563,3,3500,31,60,0,0,120,21,2,1,"articulation","teaching","1_t_stim_a.png"
98564,4,3600,31,0,0,0,120,21,2,1,"articulation","teaching","1_t_stim_a.png"
98565,5,4000,31,60,0,0,120,21,2,1,"articulation","teaching","1_t_stim_a.png"
98566,6,4100,31,0,0,0,120,21,2,1,"articulation","teaching","1_t_stim_a.png"
98567,7,4500,31,60,0,0,120,21,2,1,"articulation","teaching","1_t_stim_a.png"
98568,8,4600,31,0,0,0,120,21,2,1,"articulation","teaching","1_t_stim_a.png"
98569,9,5000,34,60,0,0,120,21,2,1,"articulation","teaching","1_t_stim_a.png"
98570,10,5100,34,0,0,0,120,21,2,1,"articulation","teaching","1_t_stim_a.png"
98571,11,5500,31,60,0,0,120,21,2,1,"articulation","teaching","1_t_stim_a.png"
98572,12,5600,31,0,0,0,120,21,2,1,"articulation","teaching","1_t_stim_a.png"
98573,13,6000,31,60,0,0,120,21,2,1,"articulation","teaching","1_t_stim_a.png"
98574,14,6100,31,0,0,0,120,21,2,1,"articulation","teaching","1_t_stim_a.png"
98575,15,6500,31,60,0,0,120,21,2,1,"articulation","teaching","1_t_stim_a.png"
98576,16,6600,31,0,0,0,120,21,2,1,"articulation","teaching","1_t_stim_a.png"
98721,1,3000,34,60,0,2,120,21,2,2,"articulation","teaching","2_t_stim_a.png"
98722,2,3100,34,0,0,2,120,21,2,2,"articulation","teaching","2_t_stim_a.png"
98723,3,3500,31,60,0,2,120,21,2,2,"articulation","teaching","2_t_stim_a.png"
98724,4,3600,31,0,0,2,120,21,2,2,"articulation","teaching","2_t_stim_a.png"
98725,5,4000,31,60,0,2,120,21,2,2,"articulation","teaching","2_t_stim_a.png"
98726,6,4100,31,0,0,2,120,21,2,2,"articulation","teaching","2_t_stim_a.png"
98727,7,4500,31,60,0,2,120,21,2,2,"articulation","teaching","2_t_stim_a.png"
98728,8,4600,31,0,0,2,120,21,2,2,"articulation","teaching","2_t_stim_a.png"
98729,9,5000,34,60,0,2,120,21,2,2,"articulation","teaching","2_t_stim_a.png"
98730,10,5100,34,0,0,2,120,21,2,2,"articulation","teaching","2_t_stim_a.png"
98731,11,5500,31,60,0,2,120,21,2,2,"articulation","teaching","2_t_stim_a.png"
98732,12,5600,31,0,0,2,120,21,2,2,"articulation","teaching","2_t_stim_a.png"
98733,13,6000,31,60,0,2,120,21,2,2,"articulation","teaching","2_t_stim_a.png"
98734,14,6100,31,0,0,2,120,21,2,2,"articulation","teaching","2_t_stim_a.png"
98735,15,6500,31,60,0,2,120,21,2,2,"articulation","teaching","2_t_stim_a.png"
98736,16,6600,31,0,0,2,120,21,2,2,"articulation","teaching","2_t_stim_a.png"
98881,1,3000,34,60,0,2,120,21,2,3,"articulation","teaching","3_t_stim_a.png"
98882,2,3100,34,0,0,2,120,21,2,3,"articulation","teaching","3_t_stim_a.png"
98883,3,3500,31,60,0,2,120,21,2,3,"articulation","teaching","3_t_stim_a.png"
98884,4,3600,31,0,0,2,120,21,2,3,"articulation","teaching","3_t_stim_a.png"
98885,5,4000,31,60,0,2,120,21,2,3,"articulation","teaching","3_t_stim_a.png"
98886,6,4100,31,0,0,2,120,21,2,3,"articulation","teaching","3_t_stim_a.png"
98887,7,4500,31,60,0,2,120,21,2,3,"articulation","teaching","3_t_stim_a.png"
98888,8,4600,31,0,0,2,120,21,2,3,"articulation","teaching","3_t_stim_a.png"
98889,9,5000,34,60,0,2,120,21,2,3,"articulation","teaching","3_t_stim_a.png"
98890,10,5100,34,0,0,2,120,21,2,3,"articulation","teaching","3_t_stim_a.png"
98891,11,5500,31,60,0,2,120,21,2,3,"articulation","teaching","3_t_stim_a.png"
98892,12,5600,31,0,0,2,120,21,2,3,"articulation","teaching","3_t_stim_a.png"
98893,13,6000,31,60,0,2,120,21,2,3,"articulation","teaching","3_t_stim_a.png"
98894,14,6100,31,0,0,2,120,21,2,3,"articulation","teaching","3_t_stim_a.png"
98895,15,6500,31,60,0,2,120,21,2,3,"articulation","teaching","3_t_stim_a.png"
98896,16,6600,31,0,0,2,120,21,2,3,"articulation","teaching","3_t_stim_a.png"
99041,1,3000,34,60,0,2,120,21,2,4,"articulation","teaching","4_t_stim_a.png"
99042,2,3100,34,0,0,2,120,21,2,4,"articulation","teaching","4_t_stim_a.png"
99043,3,3500,31,60,0,2,120,21,2,4,"articulation","teaching","4_t_stim_a.png"
99044,4,3600,31,0,0,2,120,21,2,4,"articulation","teaching","4_t_stim_a.png"
99045,5,4000,31,60,0,2,120,21,2,4,"articulation","teaching","4_t_stim_a.png"
99046,6,4100,31,0,0,2,120,21,2,4,"articulation","teaching","4_t_stim_a.png"
99047,7,4500,31,60,0,2,120,21,2,4,"articulation","teaching","4_t_stim_a.png"
99048,8,4600,31,0,0,2,120,21,2,4,"articulation","teaching","4_t_stim_a.png"
99049,9,5000,34,60,0,2,120,21,2,4,"articulation","teaching","4_t_stim_a.png"
99050,10,5100,34,0,0,2,120,21,2,4,"articulation","teaching","4_t_stim_a.png"
99051,11,5500,31,60,0,2,120,21,2,4,"articulation","teaching","4_t_stim_a.png"
99052,12,5600,31,0,0,2,120,21,2,4,"articulation","teaching","4_t_stim_a.png"
99053,13,6000,31,60,0,2,120,21,2,4,"articulation","teaching","4_t_stim_a.png"
99054,14,6100,31,0,0,2,120,21,2,4,"articulation","teaching","4_t_stim_a.png"
99055,15,6500,31,60,0,2,120,21,2,4,"articulation","teaching","4_t_stim_a.png"
99056,16,6600,31,0,0,2,120,21,2,4,"articulation","teaching","4_t_stim_a.png"
99201,1,3000,34,60,0,2,120,21,2,5,"articulation","teaching","5_t_stim_a.png"
99202,2,3100,34,0,0,2,120,21,2,5,"articulation","teaching","5_t_stim_a.png"
99203,3,3500,31,60,0,2,120,21,2,5,"articulation","teaching","5_t_stim_a.png"
99204,4,3600,31,0,0,2,120,21,2,5,"articulation","teaching","5_t_stim_a.png"
99205,5,4000,31,60,0,2,120,21,2,5,"articulation","teaching","5_t_stim_a.png"
99206,6,4100,31,0,0,2,120,21,2,5,"articulation","teaching","5_t_stim_a.png"
99207,7,4500,31,60,0,2,120,21,2,5,"articulation","teaching","5_t_stim_a.png"
99208,8,4600,31,0,0,2,120,21,2,5,"articulation","teaching","5_t_stim_a.png"
99209,9,5000,34,60,0,2,120,21,2,5,"articulation","teaching","5_t_stim_a.png"
99210,10,5100,34,0,0,2,120,21,2,5,"articulation","teaching","5_t_stim_a.png"
99211,11,5500,31,60,0,2,120,21,2,5,"articulation","teaching","5_t_stim_a.png"
99212,12,5600,31,0,0,2,120,21,2,5,"articulation","teaching","5_t_stim_a.png"
99213,13,6000,31,60,0,2,120,21,2,5,"articulation","teaching","5_t_stim_a.png"
99214,14,6100,31,0,0,2,120,21,2,5,"articulation","teaching","5_t_stim_a.png"
99215,15,6500,31,60,0,2,120,21,2,5,"articulation","teaching","5_t_stim_a.png"
99216,16,6600,31,0,0,2,120,21,2,5,"articulation","teaching","5_t_stim_a.png"
99361,1,3000,34,60,0,2,120,21,2,6,"articulation","teaching","6_t_stim_a.png"
99362,2,3100,34,0,0,2,120,21,2,6,"articulation","teaching","6_t_stim_a.png"
99363,3,3500,31,60,0,2,120,21,2,6,"articulation","teaching","6_t_stim_a.png"
99364,4,3600,31,0,0,2,120,21,2,6,"articulation","teaching","6_t_stim_a.png"
99365,5,4000,31,60,0,2,120,21,2,6,"articulation","teaching","6_t_stim_a.png"
99366,6,4100,31,0,0,2,120,21,2,6,"articulation","teaching","6_t_stim_a.png"
99367,7,4500,31,60,0,2,120,21,2,6,"articulation","teaching","6_t_stim_a.png"
99368,8,4600,31,0,0,2,120,21,2,6,"articulation","teaching","6_t_stim_a.png"
99369,9,5000,34,60,0,2,120,21,2,6,"articulation","teaching","6_t_stim_a.png"
99370,10,5100,34,0,0,2,120,21,2,6,"articulation","teaching","6_t_stim_a.png"
99371,11,5500,31,60,0,2,120,21,2,6,"articulation","teaching","6_t_stim_a.png"
99372,12,5600,31,0,0,2,120,21,2,6,"articulation","teaching","6_t_stim_a.png"
99373,13,6000,31,60,0,2,120,21,2,6,"articulation","teaching","6_t_stim_a.png"
99374,14,6100,31,0,0,2,120,21,2,6,"articulation","teaching","6_t_stim_a.png"
99375,15,6500,31,60,0,2,120,21,2,6,"articulation","teaching","6_t_stim_a.png"
99376,16,6600,31,0,0,2,120,21,2,6,"articulation","teaching","6_t_stim_a.png"
99521,1,3000,34,60,0,2,120,21,2,7,"articulation","teaching","7_t_stim_a.png"
