"RowNr","NoteNr","TimeStamp","Pitch","Velocity","Key_OnOff","Device","Tempo","SubNr","BlockNr","TrialNr","Skill","Condition","Image","Error"
52888,82,16838,74,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52890,84,17610,79,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52892,86,18206,77,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52894,88,18374,76,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52896,90,18628,76,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52898,92,18888,76,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52900,94,19133,76,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52903,97,19653,81,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52905,99,19893,77,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52907,101,20096,76,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52909,103,20344,74,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52911,105,20592,76,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52913,107,20853,79,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52915,109,21092,74,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52917,111,21354,71,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52918,112,21377,72,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52920,114,21612,72,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52922,116,21836,74,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52924,118,22085,74,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52926,120,22899,76,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52928,122,23453,65,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52930,124,23696,65,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52932,126,23941,64,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52934,128,24189,64,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52936,130,25022,62,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52938,132,25498,67,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52940,134,25748,67,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52942,136,25977,71,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52944,138,26220,71,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52946,140,26452,72,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52948,142,26699,72,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52950,144,26931,73,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52952,146,27196,73,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52954,148,27961,74,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52957,151,28522,77,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52959,153,29023,76,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52961,155,29575,74,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52963,157,30116,72,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52964,158,30337,84,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52966,160,31367,84,64,0,2,120,12,2,3,"articulation","performing","3_p_stim_a.png",0
52985,19,7348,79,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
52987,21,7612,78,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
52989,23,7836,79,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
52991,25,8060,76,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
52993,27,8288,72,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
52994,28,8338,67,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
52996,30,8567,67,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
52998,32,8803,67,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53000,34,9250,79,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53003,37,9526,78,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53005,39,9773,79,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53007,41,9987,76,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53009,43,10220,72,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53011,45,10528,76,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53013,47,10717,79,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53015,49,11055,84,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53017,51,11303,83,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53018,52,11357,81,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53020,54,11598,81,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53022,56,11837,81,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53024,58,12250,83,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53026,60,12501,81,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53029,63,12804,84,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53031,65,13043,81,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53033,67,13333,78,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53034,68,13408,79,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53036,70,13650,79,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53038,72,14591,79,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53040,74,15057,77,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53042,76,15315,77,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53044,78,15551,76,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53046,80,15861,76,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53048,82,16725,74,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53050,84,17595,79,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53052,86,18127,77,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53054,88,18196,76,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53056,90,18466,76,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53058,92,18719,76,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53060,94,18954,76,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53063,97,19456,81,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53065,99,19694,77,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53067,101,19895,76,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53069,103,20133,74,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53071,105,20387,76,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53073,107,20651,79,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53075,109,20871,74,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53077,111,21113,71,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53078,112,21141,72,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53080,114,21393,72,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53082,116,21620,74,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53084,118,21865,74,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53086,120,22660,76,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53088,122,23242,65,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53090,124,23494,65,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53092,126,23738,64,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53094,128,24019,64,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53096,130,24779,62,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53098,132,25261,67,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53100,134,25497,67,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53102,136,25763,71,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53104,138,26039,71,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53106,140,26242,72,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53108,142,26506,72,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53110,144,26735,73,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53112,146,26988,73,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53115,149,27654,74,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53117,151,28217,77,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53119,153,28799,76,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53121,155,29295,74,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53123,157,29846,72,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53124,158,30061,84,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53126,160,31077,84,64,0,2,120,12,2,4,"articulation","performing","4_p_stim_a.png",0
53145,19,7310,79,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53147,21,7592,78,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53149,23,7801,79,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53151,25,8051,76,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53153,27,8319,72,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53154,28,8358,67,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53156,30,8606,67,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53158,32,8824,67,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53161,35,9272,79,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53163,37,9524,78,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53165,39,9773,79,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53167,41,9989,76,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53169,43,10271,72,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53171,45,10537,76,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53172,46,10690,79,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53175,49,10993,84,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53177,51,11235,83,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53178,52,11295,81,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53180,54,11551,81,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53182,56,11781,81,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53185,59,12197,83,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53186,60,12416,81,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53189,63,12729,84,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53191,65,12979,81,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53193,67,13248,78,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53194,68,13321,79,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53196,70,13771,79,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53198,72,14571,79,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53200,74,15109,77,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53202,76,15358,77,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53204,78,15590,76,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53206,80,15867,76,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53208,82,16744,74,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53210,84,17437,79,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53212,86,17939,77,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53214,88,18190,76,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53216,90,18459,76,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53218,92,18699,76,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53220,94,18915,76,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53223,97,19469,81,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53225,99,19680,77,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53227,101,19887,76,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53228,102,20126,74,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53231,105,20396,76,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53233,107,20648,79,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53235,109,20869,74,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53236,110,21054,71,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53238,112,21203,72,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53240,114,21455,72,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53242,116,21644,74,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53244,118,21909,74,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53246,120,22697,76,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53248,122,23300,65,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53250,124,23558,65,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53252,126,23792,64,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53254,128,24058,64,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53256,130,24774,62,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53258,132,25291,67,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53260,134,25525,67,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53262,136,25741,71,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53264,138,25998,71,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53266,140,26265,72,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53268,142,26511,72,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53270,144,26752,73,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53272,146,26984,73,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53275,149,27766,74,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53277,151,28300,77,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53279,153,28856,76,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53281,155,29380,74,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53283,157,29999,72,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53284,158,30218,84,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53286,160,31253,84,64,0,2,120,12,2,5,"articulation","performing","5_p_stim_a.png",0
53305,19,7395,79,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53307,21,7610,78,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53309,23,7878,79,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53311,25,8085,76,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53313,27,8324,72,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53314,28,8367,67,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53316,30,8625,67,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53318,32,8819,67,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53321,35,9287,79,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53323,37,9505,78,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53325,39,9784,79,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53327,41,10036,76,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53329,43,10265,72,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53331,45,10561,76,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53332,46,10727,79,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53335,49,11067,84,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53337,51,11318,83,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53338,52,11371,81,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53340,54,11619,81,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53342,56,11844,81,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53344,58,12270,83,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53346,60,12539,81,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53349,63,12808,84,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53351,65,13062,81,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53353,67,13321,78,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53354,68,13407,79,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53356,70,13762,79,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53358,72,14586,79,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53360,74,15092,77,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53362,76,15339,77,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53364,78,15588,76,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53366,80,15829,76,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53368,82,16624,74,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53370,84,17385,79,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53372,86,17920,77,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53374,88,18175,76,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53376,90,18430,76,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53378,92,18660,76,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53380,94,18914,76,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53383,97,19459,81,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53385,99,19677,77,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53387,101,19884,76,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53389,103,20130,74,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53391,105,20381,76,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53393,107,20643,79,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53395,109,20862,74,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53397,111,21133,71,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53398,112,21153,72,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53400,114,21450,72,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53402,116,21624,74,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53404,118,21899,74,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53406,120,22712,76,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53408,122,23255,65,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53410,124,23491,65,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53412,126,23733,64,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53414,128,23974,64,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
53416,130,24766,62,64,0,2,120,12,2,6,"articulation","performing","6_p_stim_a.png",0
