RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
63,140,28591,60,53,1,2,1,3,8,articulation,performing,8_p_stim_a.png,1
64,143,28885,62,53,1,2,1,3,8,articulation,performing,8_p_stim_a.png,1
65,144,29177,64,56,1,2,1,3,8,articulation,performing,8_p_stim_a.png,1
66,147,29470,65,58,1,2,1,3,8,articulation,performing,8_p_stim_a.png,1
67,149,29854,67,47,1,2,1,3,8,articulation,performing,8_p_stim_a.png,1
68,150,31675,60,47,1,2,1,3,8,articulation,performing,8_p_stim_a.png,1
1,17,9256,60,92,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
2,18,9461,62,94,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
3,20,9615,64,79,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
4,22,9768,65,79,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
5,24,9914,67,93,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
6,26,10097,65,81,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
7,28,10266,64,78,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
8,30,10433,62,73,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
9,33,10672,60,60,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
10,35,10880,62,58,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
11,36,11048,64,56,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
12,38,11217,65,49,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
13,41,11365,67,75,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
14,42,11548,65,66,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
15,44,11738,64,58,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
16,46,11905,62,58,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
17,48,12101,60,88,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
18,50,12290,62,89,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
19,52,12464,64,83,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
20,54,12618,65,83,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
21,56,12774,67,88,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
22,58,12965,65,77,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
23,60,13169,64,79,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
24,62,13326,62,73,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
25,65,13564,60,59,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
26,67,13780,62,55,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
27,68,13939,64,59,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
28,70,14083,65,63,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
29,73,14269,67,77,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
30,74,14471,65,70,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
31,76,14635,64,65,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
32,78,14835,62,72,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
33,80,15061,60,83,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
34,83,17136,67,72,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
35,84,17354,65,75,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
36,86,17534,64,54,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
37,88,17669,62,60,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
38,91,17860,60,60,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
39,92,18035,62,69,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
40,94,18198,64,62,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
41,96,18374,65,56,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
42,98,18573,67,79,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
43,100,18763,65,72,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
44,102,18981,64,78,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
46,110,19839,62,81,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
47,112,20046,60,81,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
48,114,20241,62,78,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
49,116,20411,64,64,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
50,118,20554,65,74,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
51,120,20740,67,89,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
52,122,21007,65,59,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
53,124,21219,64,62,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
54,126,21430,62,59,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
55,129,21597,60,55,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
56,131,21774,62,57,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
57,132,21932,64,50,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
58,134,22070,65,68,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
59,136,22212,67,91,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
60,138,22407,65,81,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
61,140,22574,64,82,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
62,142,22755,62,84,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
63,144,22968,60,78,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
64,146,23167,62,74,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
65,148,23267,64,71,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
66,150,23478,65,70,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
67,152,23681,67,51,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
68,154,25041,60,81,1,2,2,2,3,dynamics,performing,3_p_stim_d.png,1
1,17,8995,60,83,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
2,18,9173,62,89,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
3,20,9342,64,83,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
4,22,9440,65,77,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
5,24,9582,67,88,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
6,26,9752,65,71,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
7,28,9922,64,76,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
8,30,10090,62,84,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
9,32,10298,60,75,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
10,35,10528,62,66,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
11,36,10683,64,56,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
12,38,10842,65,41,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
13,40,10984,67,70,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
14,42,11173,65,65,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
15,44,11362,64,66,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
16,46,11494,62,58,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
17,49,11716,60,59,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
19,52,12391,62,91,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
20,54,12572,64,83,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
21,55,12675,65,85,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
22,57,12832,67,87,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
23,60,13025,65,81,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
24,62,13199,64,76,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
25,64,13378,62,59,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
26,67,13554,60,66,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
27,68,13758,62,72,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
28,70,13906,64,69,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
29,72,14077,65,60,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
30,74,14221,67,72,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
31,76,14376,65,61,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
32,78,14531,64,63,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
33,80,14682,62,74,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
34,82,14938,60,73,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
35,85,17016,67,88,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
36,86,17328,65,74,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
37,88,17459,64,60,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
38,90,17709,62,52,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
39,92,17847,60,61,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
40,94,18054,62,64,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
41,96,18221,64,63,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
42,98,18362,65,74,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
43,101,18557,67,100,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
44,102,18714,65,96,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
45,104,18915,64,93,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
46,106,19080,62,85,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
47,108,19286,60,81,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
48,110,19503,62,68,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
49,112,19642,64,60,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
50,114,19783,65,61,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
51,116,19976,67,77,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
52,118,20189,65,48,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
53,120,20394,64,65,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
54,122,20581,62,60,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
55,124,20773,60,63,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
56,126,20973,62,60,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
57,128,21130,64,54,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
58,130,21291,65,68,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
59,132,21462,67,107,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
60,134,21628,65,84,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
61,136,21830,64,78,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
62,138,22019,62,81,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
63,140,22205,60,77,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
64,142,22410,62,71,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
65,144,22540,64,66,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
66,146,22716,65,66,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
67,148,22980,67,77,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
68,150,24257,60,66,1,2,2,2,7,dynamics,performing,7_p_stim_d.png,1
1,17,9176,60,61,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
2,18,9389,62,71,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
3,20,9579,64,59,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
4,22,9661,65,57,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
5,24,9808,67,74,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
6,26,9982,65,51,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
7,28,10141,64,64,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
8,30,10340,62,70,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
9,33,10499,60,60,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
10,35,10755,62,79,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
11,37,10991,64,65,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
12,39,11208,65,68,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
13,41,11422,67,81,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
14,43,11655,65,75,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
15,45,11853,64,73,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
16,47,12084,62,76,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
17,49,12308,60,66,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
18,51,12458,62,69,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
19,52,12603,64,62,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
20,54,12744,65,46,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
21,57,12819,67,80,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
22,58,13020,65,57,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
23,60,13151,64,65,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
24,62,13345,62,67,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
25,65,13465,60,63,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
26,67,13688,62,68,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
27,69,13920,64,80,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
28,71,14141,65,75,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
29,73,14416,67,86,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
31,77,15328,65,81,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
32,79,15615,64,79,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
33,81,15886,62,81,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
34,83,16190,60,79,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
35,85,18035,67,78,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
36,87,18317,65,71,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
37,89,18562,64,74,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
38,91,18791,62,66,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
39,93,19042,60,75,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
40,95,19288,62,71,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
41,97,19561,64,69,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
42,99,19813,65,76,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
43,101,20063,67,76,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
44,102,20239,65,68,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
45,104,20403,64,64,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
46,106,20516,62,70,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
47,109,20661,60,65,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
48,110,20868,62,68,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
49,112,21012,64,55,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
50,114,21153,65,71,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
51,117,21425,67,87,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
52,119,21759,65,79,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
53,121,22009,64,69,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
54,123,22265,62,74,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
55,125,22513,60,76,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
56,127,22735,62,69,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
57,129,22981,64,69,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
58,131,23197,65,83,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
59,133,23446,67,78,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
60,134,23586,65,70,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
61,136,23757,64,64,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
62,138,23909,62,60,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
63,141,24069,60,66,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
64,143,24278,62,60,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
65,145,24405,64,64,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
66,146,24595,65,67,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
67,149,24834,67,76,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
68,151,26378,60,64,1,2,2,3,1,articulation,teaching,1_t_stim_a.png,1
1,17,8983,60,58,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
2,18,9172,62,76,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
3,20,9369,64,65,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
4,22,9481,65,68,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
5,24,9616,67,75,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
6,26,9761,65,54,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
7,28,9930,64,67,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
8,30,10140,62,68,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
9,33,10331,60,71,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
10,35,10544,62,68,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
11,37,10688,64,61,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
12,39,10866,65,65,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
13,41,11038,67,76,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
14,43,11237,65,66,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
15,45,11404,64,67,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
16,47,11568,62,75,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
17,49,11764,60,63,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
18,50,11920,62,76,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
19,52,12088,64,66,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
20,54,12218,65,60,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
21,56,12331,67,75,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
22,58,12512,65,72,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
23,60,12692,64,62,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
24,62,12852,62,62,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
25,65,13012,60,60,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
26,67,13182,62,69,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
27,69,13314,64,78,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
28,71,13486,65,57,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
29,73,13656,67,70,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
30,75,13821,65,73,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
31,77,13960,64,68,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
32,79,14115,62,71,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
33,81,14378,60,69,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
34,83,16277,67,71,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
35,85,16470,65,77,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
36,87,16632,64,70,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
37,89,16845,62,85,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
38,91,17025,60,66,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
39,93,17207,62,54,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
40,95,17323,64,71,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
41,97,17445,65,70,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
42,99,17623,67,78,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
43,100,17784,65,74,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
44,102,17947,64,62,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
45,104,18107,62,61,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
46,107,18271,60,65,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
47,109,18446,62,67,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
48,110,18569,64,61,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
49,112,18699,65,73,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
50,115,18833,67,56,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
52,119,19124,65,52,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
53,121,19210,64,71,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
54,123,19402,62,67,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
55,125,19583,60,68,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
56,127,19790,62,62,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
57,128,19913,64,65,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
58,130,20058,65,70,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
59,133,20254,67,78,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
60,134,20394,65,72,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
61,136,20564,64,69,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
62,138,20746,62,66,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
63,141,20906,60,68,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
64,143,21109,62,66,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
65,144,21280,64,68,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
66,146,21406,65,71,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
67,148,21607,67,81,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
68,150,23086,60,64,1,2,2,3,3,articulation,teaching,3_t_stim_a.png,1
1,17,8991,60,64,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
2,18,9162,62,75,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
3,20,9342,64,66,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
4,22,9434,65,66,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
5,24,9562,67,77,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
6,26,9738,65,72,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
7,28,9896,64,62,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
8,30,10061,62,67,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
9,32,10225,60,72,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
10,35,10482,62,78,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
11,37,10698,64,64,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
12,39,10904,65,78,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
13,41,11124,67,74,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
15,45,11490,65,59,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
16,47,11774,64,60,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
17,48,11885,62,81,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
18,51,12128,60,73,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
19,52,12322,62,73,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
20,54,12455,64,67,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
21,56,12586,65,68,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
22,58,12689,67,79,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
23,60,12881,65,73,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
24,62,13022,64,62,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
25,64,13163,62,66,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
26,67,13334,60,61,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
27,69,13530,62,69,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
28,71,13702,64,69,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
29,73,13861,65,56,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
30,75,14053,67,78,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
31,77,14233,65,76,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
32,79,14384,64,70,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
33,81,14544,62,75,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
34,83,14772,60,68,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
35,85,16585,67,74,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
36,87,16802,65,79,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
37,89,16977,64,78,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
38,91,17183,62,72,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
39,93,17356,60,67,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
40,95,17527,62,64,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
41,97,17711,64,66,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
42,99,17864,65,65,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
43,101,18060,67,78,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
44,102,18201,65,68,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
45,104,18346,64,64,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
46,106,18510,62,69,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
47,108,18656,60,66,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
48,110,18841,62,74,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
49,112,18999,64,74,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
50,114,19141,65,66,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
51,116,19279,67,53,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
52,119,19643,65,55,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
53,121,19792,64,60,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
54,123,19996,62,70,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
55,125,20159,60,65,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
56,127,20341,62,57,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
57,128,20504,64,56,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
58,130,20609,65,67,1,2,2,3,6,articulation,teaching,6_t_stim_a.png,1
